new_claim_id,proc_num,proc_cd,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
228,12,,16,33,1007,cv,3.57,0,0
228,13,,16,34,1007,cv,6.7,0,0
228,14,,14,35,1006,SE,4.02,0,0
228,15,,14,35,1005,SE,8.04,0,0
228,16,112,15,34,1005,SE,12.96,0,0
228,17,68,15,33,1005,SE,17.88,0,0
228,18,45,17,32,1005,SE,21.9,0,0
228,19,69,15,30,1006,SE,25.92,0,0
228,20,68,15,30,1007,SE,29.94,0,0
228,21,92,16,29,1007,SE,33.96,0,0
228,22,79,17,28,1007,SE,37.09,0,0
228,23,68,18,26,1007,SE,38.88,0,0
229,0,76,18,26,1008,SE,40.67,0,0
229,1,81,19,24,1008,SE,42.46,0,0
229,2,97,19,23,1007,SE,44.25,0,0
229,3,114,19,23,1007,SE,46.04,0,0
229,4,140,19,22,1008,SE,47.83,0,0
229,5,158,18,22,1008,cv,0.89,0,0
229,6,158,19,22,1009,cv,1.78,0,0
229,7,182,20,24,1009,cv,2.67,0,0
229,8,166,21,26,1009,SE,3.13,0,0
229,9,188,20,28,1009,SE,6.26,0,0
229,10,194,21,29,1009,SE,9.39,0,0
229,11,174,19,31,1008,SE,14.31,0,0
229,12,173,17,33,1008,SE,20.12,0,0
229,13,121,17,33,1008,SE,25.04,0,0
229,14,125,16,33,1007,SE,30.85,0,0
229,15,122,16,33,1007,SE,36.66,0,0
229,16,118,17,32,1006,SE,41.58,0,0
229,17,123,16,32,1006,SE,47.39,0,0
229,18,127,17,31,1006,SE,52.31,0,0
229,19,152,18,30,1007,SE,56.33,0,0
229,20,144,18,28,1008,SE,59.46,0,0
229,21,145,19,27,1008,SE,62.59,0,0
229,22,156,19,26,1009,SE,65.72,0,0
229,23,171,21,25,1009,SE,67.51,0,0
230,0,199,22,25,1009,SE,69.3,0,0
230,1,249,22,24,1009,SE,71.09,0,0
230,2,300,22,25,1009,SE,72.88,0,0
230,3,285,22,24,1009,SE,76.01,0,0
230,4,281,22,24,1009,SE,79.14,0,0
230,5,318,22,24,1009,SE,80.93,0,0
230,6,326,22,24,1010,SE,84.06,0,0
230,7,337,23,25,1010,SE,87.19,0,0
230,8,312,23,26,1010,SE,90.32,0,0
230,9,311,23,27,1011,SE,93.45,0,0
230,10,291,23,27,1011,SE,95.24,0,0
230,11,230,23,27,1011,cv,0.89,0,0
230,12,246,23,28,1011,SE,1.79,0,1
230,13,309,23,28,1011,SE,3.58,0,2
230,14,283,23,28,1010,SE,6.71,0,3
230,15,237,23,28,1010,SE,8.5,0,0
230,16,164,24,27,1010,SE,10.29,0,1
230,17,140,24,27,1010,SE,12.08,0,2
230,18,140,24,27,1010,SE,12.97,0,3
230,19,152,23,25,1010,SE,14.76,0,4
230,20,173,23,24,1011,cv,1.79,0,6
230,21,136,22,24,1011,NW,3.13,0,8
230,22,90,19,22,1012,NW,6.26,0,9
230,23,103,20,22,1011,NW,10.28,0,10
231,0,104,20,22,1011,NW,14.3,0,11
231,1,106,20,22,1011,cv,0.89,0,12
231,2,89,21,22,1010,NW,1.79,0,13
231,3,85,21,22,1011,NW,3.58,0,14
231,4,84,21,22,1010,NW,6.71,0,0
231,5,88,21,22,1011,NW,9.84,0,0
231,6,97,21,22,1011,NW,12.97,0,0
231,7,102,21,23,1011,NW,16.1,0,1
231,8,93,22,23,1012,NW,17.89,0,0
231,9,102,21,24,1013,NW,21.02,0,0
231,10,100,21,24,1013,NW,22.81,0,0
231,11,100,21,26,1012,NW,25.94,0,0
231,12,78,21,28,1012,NW,27.73,0,0
231,13,75,21,28,1012,cv,0.89,0,0
231,14,93,21,27,1012,SE,1.79,0,0
231,15,123,22,27,1012,SE,3.58,0,0
231,16,124,21,28,1012,SE,6.71,0,0
231,17,116,22,28,1012,SE,8.5,0,0
231,18,129,22,27,1012,SE,10.29,0,0
231,19,121,23,26,1012,NE,0.89,0,0
231,20,134,22,25,1012,cv,0.89,0,0
231,21,137,22,25,1013,NE,0.89,0,0
231,22,154,22,24,1013,SE,1.79,0,0
231,23,210,22,24,1014,cv,0.89,0,0
232,0,195,22,24,1014,SE,1.79,0,0
232,1,154,22,24,1014,cv,0.89,0,0
232,2,152,22,24,1014,NE,0.89,0,0
232,3,164,22,24,1014,NW,0.89,0,0
232,4,165,22,23,1014,cv,0.89,0,0
232,5,126,22,23,1015,NW,1.79,0,0
232,6,121,21,23,1015,NW,4.92,0,0
232,7,132,22,23,1015,NW,8.05,0,0
232,8,119,22,25,1015,NW,9.84,0,0
232,9,88,23,27,1015,NW,12.97,0,0
232,10,79,22,28,1015,NW,16.99,0,0
232,11,65,22,30,1015,cv,1.79,0,0
232,12,63,21,30,1014,cv,2.68,0,0
232,13,79,23,31,1014,SE,1.79,0,0
232,14,93,21,32,1013,SE,3.58,0,0
232,15,116,22,31,1013,SE,5.37,0,0
232,16,146,23,30,1012,SE,9.39,0,0
232,17,138,22,29,1012,SE,13.41,0,0
232,18,144,23,28,1012,SE,17.43,0,0
232,19,151,23,27,1013,SE,20.56,0,0
232,20,132,23,26,1013,SE,23.69,0,0
232,21,113,22,25,1014,SE,26.82,0,0
232,22,63,22,24,1014,SE,28.61,0,0
232,23,64,23,24,1014,SE,30.4,0,0
233,0,45,21,24,1014,SE,32.19,0,0
233,1,62,21,24,1013,SE,33.98,0,0
233,2,60,21,23,1013,SE,35.77,0,0
233,3,39,21,23,1013,SE,37.56,0,0
233,4,47,21,23,1012,cv,0.89,0,1
233,5,45,21,22,1012,cv,1.78,0,0
233,6,52,21,22,1012,cv,2.67,0,1
233,7,52,21,22,1012,cv,3.56,0,2
233,8,53,21,22,1012,NW,1.79,0,3
233,9,50,20,23,1012,NW,4.92,0,4
233,10,35,19,22,1013,NW,12.07,0,5
233,11,46,20,22,1012,NW,16.99,0,6
233,12,51,19,21,1012,NW,21.91,0,7
233,13,38,19,21,1011,NW,27.72,0,8
233,14,34,18,20,1011,NW,32.64,0,10
233,15,44,19,20,1011,NW,37.56,0,11
233,16,19,18,20,1011,NE,4.02,0,12
233,17,21,19,20,1011,NE,8.04,0,13
233,18,12,19,21,1011,NW,4.92,0,14
233,19,26,18,20,1011,NW,8.05,0,0
233,20,46,18,20,1012,NW,9.84,0,1
233,21,29,17,20,1013,NW,13.86,0,2
233,22,13,17,20,1012,NE,4.02,0,3
233,23,9,16,19,1012,NE,7.15,0,4
234,0,9,16,19,1013,NE,10.28,0,5
234,1,9,16,19,1013,NW,4.02,0,0
234,2,17,16,20,1013,NE,4.02,0,0
234,3,4,16,19,1013,NE,8.04,0,0
234,4,8,15,19,1012,NE,12.96,0,0
234,5,15,16,18,1012,NW,1.79,0,0
234,6,23,16,18,1013,NW,4.92,0,0
234,7,11,16,19,1013,NE,3.13,0,0
234,8,23,16,21,1014,NE,4.92,0,0
234,9,32,17,23,1014,NE,6.71,0,0
234,10,30,16,24,1014,NW,3.13,0,0
234,11,12,16,26,1014,NW,7.15,0,0
234,12,11,15,27,1014,NE,4.02,0,0
234,13,17,16,28,1013,NE,7.15,0,0
234,14,18,15,28,1013,SE,3.13,0,0
234,15,21,15,28,1012,SE,7.15,0,0
234,16,15,14,29,1012,SE,10.28,0,0
234,17,11,17,28,1012,SE,13.41,0,0
234,18,24,17,26,1012,SE,17.43,0,0
234,19,38,18,25,1013,SE,20.56,0,0
234,20,45,18,23,1014,SE,22.35,0,0
234,21,44,18,22,1014,SE,24.14,0,0
234,22,48,18,22,1014,SE,27.27,0,0
234,23,42,18,21,1015,SE,28.16,0,0
235,0,49,18,20,1015,cv,0.89,0,0
235,1,61,18,20,1014,cv,1.78,0,0
235,2,57,18,19,1014,cv,2.67,0,0
235,3,56,17,19,1014,NE,0.89,0,0
235,4,61,17,19,1014,NE,1.78,0,0
235,5,64,17,19,1014,cv,0.45,0,0
235,6,83,17,19,1014,NW,1.79,0,0
235,7,82,18,20,1015,NW,2.68,0,0
235,8,76,18,21,1015,NW,4.47,0,0
235,9,61,18,22,1015,NW,7.6,0,0
235,10,66,19,24,1015,NW,9.39,0,0
235,11,62,18,26,1015,NW,11.18,0,0
235,12,70,18,27,1014,cv,0.89,0,0
235,13,63,19,29,1013,cv,1.78,0,0
235,14,57,18,29,1013,cv,2.67,0,0
235,15,65,18,29,1012,SE,3.13,0,0
235,16,84,19,29,1012,SE,4.92,0,0
235,17,76,20,28,1012,SE,6.71,0,0
235,18,59,20,28,1012,SE,10.73,0,0
235,19,70,20,27,1012,SE,12.52,0,0
235,20,108,20,25,1013,SE,14.31,0,0
235,21,149,21,24,1014,SE,16.1,0,0
235,22,169,21,23,1014,SE,17.89,0,0
235,23,157,21,23,1014,SE,19.68,0,0
236,0,186,21,23,1014,SE,22.81,0,0
236,1,166,20,22,1014,SE,24.6,0,0
236,2,173,20,21,1014,SE,26.39,0,0
236,3,178,20,22,1013,cv,0.89,0,0
236,4,190,20,22,1013,cv,1.78,0,0
236,5,211,20,22,1013,SE,0.89,0,0
236,6,177,20,21,1014,cv,0.89,0,0
236,7,182,21,22,1014,cv,1.78,0,0
236,8,159,21,23,1014,NE,1.79,0,0
236,9,181,21,24,1014,cv,0.89,0,0
236,10,169,21,26,1014,SE,1.79,0,0
236,11,157,20,27,1014,SE,3.58,0,0
236,12,202,22,28,1013,SE,6.71,0,0
236,13,186,21,28,1013,SE,9.84,0,0
236,14,127,21,29,1013,SE,13.86,0,0
236,15,117,19,29,1013,SE,18.78,0,0
236,16,87,18,29,1012,SE,24.59,0,0
236,17,70,18,28,1013,SE,31.74,0,0
236,18,60,18,26,1013,SE,37.55,0,0
236,19,34,17,24,1013,SE,42.47,0,0
236,20,34,16,24,1014,SE,47.39,0,0
236,21,47,17,23,1015,SE,51.41,0,0
236,22,45,17,21,1015,cv,0.89,0,0
236,23,39,17,20,1015,SE,0.89,0,0
237,0,61,17,19,1015,SE,2.68,0,0
237,1,72,17,19,1015,SE,4.47,0,0
237,2,73,17,19,1015,SE,6.26,0,0
237,3,77,17,18,1015,SE,7.15,0,0
237,4,69,16,18,1015,cv,0.89,0,0
237,5,83,16,17,1015,NE,0.89,0,0
237,6,76,16,17,1015,NE,1.78,0,0
237,7,93,18,19,1015,cv,0.89,0,0
237,8,97,18,22,1015,NW,3.13,0,0
237,9,100,18,23,1015,cv,0.89,0,0
237,10,74,18,25,1015,NE,3.13,0,0
237,11,81,19,26,1015,cv,0.89,0,0
237,12,77,18,27,1015,cv,2.68,0,0
237,13,82,17,28,1014,cv,3.57,0,0
237,14,75,19,29,1014,SE,1.79,0,0
237,15,97,18,30,1014,SE,3.58,0,0
237,16,73,17,29,1013,SE,5.37,0,0
237,17,71,16,29,1013,SE,8.5,0,0
237,18,70,18,27,1013,SE,10.29,0,0
237,19,81,18,25,1014,SE,11.18,0,0
237,20,90,19,23,1014,cv,0.89,0,0
237,21,132,19,22,1015,cv,1.78,0,0
237,22,184,19,21,1015,cv,2.67,0,0
237,23,115,18,21,1015,SE,0.89,0,0
238,0,122,19,21,1015,NE,1.79,0,0
238,1,124,18,20,1015,cv,0.89,0,0
238,2,133,18,20,1015,NW,0.89,0,0
238,3,98,17,19,1014,NW,2.68,0,0
238,4,70,17,19,1014,NW,4.47,0,0
238,5,62,16,19,1015,NW,7.6,0,0
238,6,81,17,19,1015,NW,12.52,0,0
238,7,81,17,21,1015,NW,15.65,0,0
238,8,71,17,23,1016,NW,19.67,0,0
238,9,57,18,26,1016,NW,24.59,0,0
238,10,60,17,27,1016,NW,29.51,0,0
238,11,44,16,29,1016,NE,4.02,0,0
238,12,42,16,29,1015,NW,4.02,0,0
238,13,31,18,31,1014,cv,0.89,0,0
238,14,41,16,31,1014,NE,3.13,0,0
238,15,27,16,31,1013,NE,4.92,0,0
238,16,33,18,32,1013,cv,0.89,0,0
238,17,35,19,30,1012,SE,1.79,0,0
238,18,45,19,29,1012,SE,2.68,0,0
238,19,102,20,26,1012,SE,4.47,0,0
238,20,101,16,25,1013,NW,3.13,0,0
238,21,26,14,26,1014,NW,6.26,0,0
238,22,22,14,24,1014,NW,9.39,0,0
238,23,25,15,24,1014,NW,13.41,0,0
239,0,33,15,23,1014,NW,16.54,0,0
239,1,33,15,22,1014,NW,19.67,0,0
239,2,36,15,22,1013,NW,21.46,0,0
239,3,33,15,22,1013,NW,24.59,0,0
239,4,43,16,19,1013,NW,27.72,0,0
239,5,46,16,21,1013,NW,31.74,0,0
239,6,35,16,19,1013,NW,34.87,0,0
239,7,42,16,21,1013,NW,38,0,0
239,8,64,17,22,1014,NW,41.13,0,0
239,9,41,16,23,1014,NW,42.92,0,0
239,10,40,18,25,1014,NW,46.05,0,0
239,11,46,15,28,1014,NE,4.92,0,0
239,12,35,14,29,1013,NE,9.84,0,0
239,13,26,15,29,1013,NE,12.97,0,0
239,14,31,14,29,1012,cv,0.89,0,0
239,15,24,13,30,1011,cv,1.78,0,0
239,16,17,13,29,1011,cv,2.67,0,0
239,17,26,15,29,1011,SE,1.79,0,0
239,18,30,14,27,1011,SE,3.58,0,0
239,19,42,15,26,1011,SE,5.37,0,0
239,20,59,14,26,1011,SE,8.5,0,0
239,21,66,15,26,1012,SE,11.63,0,0
239,22,54,15,26,1012,NW,1.79,0,0
239,23,44,17,23,1012,cv,0.89,0,0
240,0,44,17,20,1012,cv,1.78,0,0
240,1,94,17,21,1012,SE,0.89,0,0
240,2,127,17,19,1011,NE,0.89,0,0
240,3,48,17,19,1011,NW,1.79,0,0
240,4,69,17,19,1011,NW,3.58,0,0
240,5,73,17,19,1011,NW,6.71,0,0
240,6,51,16,18,1011,NW,9.84,0,0
240,7,33,17,21,1012,NW,13.86,0,0
240,8,47,17,23,1012,NW,17.88,0,0
240,9,24,16,25,1012,NW,21.9,0,0
240,10,37,17,27,1012,NW,25.92,0,0
240,11,20,17,28,1011,NW,29.05,0,0
240,12,24,16,30,1010,NW,30.84,0,0
240,13,17,14,31,1009,SE,1.79,0,0
240,14,22,14,32,1009,cv,0.89,0,0
240,15,16,14,31,1008,SE,1.79,0,0
240,16,11,13,31,1008,SE,4.92,0,0
240,17,35,16,30,1008,SE,8.05,0,0
240,18,42,16,29,1008,SE,11.18,0,0
240,19,44,17,27,1008,SE,12.97,0,0
240,20,55,18,24,1009,SE,14.76,0,0
240,21,49,18,23,1010,SE,15.65,0,0
240,22,65,19,24,1010,SE,19.67,0,0
240,23,97,20,23,1010,SE,21.46,0,0
241,0,132,20,23,1010,SE,23.25,0,0
241,1,110,19,21,1009,cv,0.89,0,0
241,2,136,19,21,1009,NW,0.89,0,0
241,3,168,20,21,1009,SE,1.79,0,0
241,4,157,20,22,1009,SE,3.58,0,0
241,5,191,20,21,1008,NE,0.89,0,0
241,6,160,20,21,1009,cv,0.89,0,0
241,7,195,19,21,1009,NW,1.79,0,0
241,8,135,20,22,1009,NW,4.92,0,0
241,9,121,19,25,1009,NW,8.05,0,0
241,10,102,19,27,1008,SE,1.79,0,0
241,11,82,20,29,1008,cv,1.79,0,0
241,12,98,20,29,1007,SE,1.79,0,0
241,13,110,19,31,1007,SE,3.58,0,0
241,14,138,19,32,1006,SE,5.37,0,0
241,15,79,18,32,1005,SE,9.39,0,0
241,16,60,17,32,1005,SE,14.31,0,0
241,17,54,17,31,1005,SE,18.33,0,0
241,18,62,17,30,1005,SE,22.35,0,0
241,19,91,18,28,1006,SE,25.48,0,0
241,20,99,18,27,1007,SE,28.61,0,0
241,21,93,19,25,1007,SE,30.4,0,0
241,22,88,19,24,1007,SE,32.19,0,0
241,23,95,19,22,1007,NE,0.89,0,0
242,0,102,19,22,1007,NE,2.68,0,0
242,1,145,19,22,1007,cv,0.89,0,0
242,2,107,19,22,1007,NE,0.89,0,0
242,3,100,19,21,1008,NW,1.79,0,0
242,4,103,18,20,1008,NE,1.79,0,0
242,5,114,18,20,1008,NW,1.79,0,0
242,6,130,18,20,1008,NW,3.58,0,0
242,7,111,19,21,1009,cv,0.89,0,0
242,8,77,19,23,1009,NE,1.79,0,0
242,9,67,19,26,1009,NE,3.58,0,0
242,10,95,19,27,1009,NE,6.71,0,0
242,11,83,18,29,1009,NE,9.84,0,0
242,12,54,18,30,1008,cv,0.45,0,0
242,13,61,20,30,1008,SE,1.79,0,0
242,14,77,20,30,1008,cv,0.89,0,0
242,15,58,20,30,1007,SE,3.13,0,0
242,16,88,21,30,1007,SE,6.26,0,0
242,17,74,22,29,1007,SE,8.05,0,0
242,18,70,21,28,1006,SE,9.84,0,0
242,19,128,22,27,1007,SE,11.63,0,1
242,20,217,22,26,1007,SE,13.42,0,0
242,21,224,22,26,1008,SE,16.55,0,0
242,22,176,21,26,1008,SE,18.34,0,0
242,23,165,21,26,1008,SE,22.36,0,0
243,0,116,19,25,1009,NW,4.02,0,1
243,1,73,21,23,1009,cv,0.89,0,2
243,2,60,20,22,1009,cv,1.78,0,0
243,3,59,19,21,1009,NE,1.79,0,0
243,4,45,19,21,1010,cv,0.89,0,0
243,5,65,18,20,1010,NW,0.89,0,0
243,6,72,18,20,1010,NW,2.68,0,0
243,7,112,19,21,1010,cv,0.89,0,0
243,8,105,20,23,1010,cv,2.68,0,0
243,9,93,19,25,1010,SE,1.79,0,0
243,10,81,19,25,1011,SE,4.92,0,0
243,11,92,19,25,1010,SE,6.71,0,0
243,12,102,20,24,1010,SE,9.84,0,0
243,13,92,20,26,1010,SE,11.63,0,0
243,14,89,20,27,1010,SE,13.42,0,0
243,15,103,20,27,1010,SE,15.21,0,0
243,16,80,20,27,1010,SE,17,0,0
243,17,101,19,27,1010,SE,18.79,0,0
243,18,95,20,26,1010,NE,1.79,0,0
243,19,85,20,24,1011,NE,2.68,0,0
243,20,89,20,23,1011,SE,0.89,0,0
243,21,107,20,23,1011,cv,0.89,0,0
243,22,115,20,23,1011,NE,1.79,0,0
243,23,100,20,23,1012,SE,0.89,0,0
244,0,99,19,22,1012,cv,0.89,0,0
244,1,105,20,22,1012,NE,0.89,0,0
244,2,108,20,22,1012,NW,0.89,0,0
244,3,116,21,22,1013,SE,1.79,0,1
244,4,95,18,20,1012,NE,4.02,0,2
244,5,79,18,20,1012,NW,1.79,0,0
244,6,82,19,21,1013,cv,0.89,0,1
244,7,90,20,21,1014,cv,1.78,0,2
244,8,78,20,22,1014,NW,3.13,0,0
244,9,76,19,22,1014,NW,6.26,0,0
244,10,44,19,23,1015,NW,11.18,0,0
244,11,61,19,24,1015,NW,14.31,0,0
244,12,52,19,25,1014,NW,17.44,0,0
244,13,45,19,25,1014,NW,20.57,0,0
244,14,55,19,27,1014,NW,23.7,0,0
244,15,44,19,27,1013,NW,26.83,0,0
244,16,55,18,27,1013,NW,29.96,0,0
244,17,43,19,26,1013,NW,33.09,0,0
244,18,37,18,26,1013,NW,37.11,0,0
244,19,59,19,24,1013,NW,38.9,0,0
244,20,59,19,23,1014,NE,0.89,0,0
244,21,53,18,24,1014,NW,3.13,0,0
244,22,73,18,22,1014,cv,0.89,0,0
244,23,81,18,21,1015,cv,1.78,0,0
245,0,82,18,22,1015,SE,1.79,0,0
245,1,81,18,21,1014,cv,0.89,0,0
245,2,105,19,21,1014,NW,1.79,0,0
245,3,105,18,21,1014,NW,2.68,0,0
245,4,85,18,22,1014,NW,5.81,0,0
245,5,49,18,21,1015,NW,7.6,0,0
245,6,45,18,21,1015,NW,10.73,0,0
245,7,36,18,22,1015,NE,1.79,0,0
245,8,46,18,23,1016,NW,3.13,0,0
245,9,59,18,24,1016,NW,6.26,0,0
245,10,51,18,26,1016,NW,9.39,0,0
245,11,50,18,26,1016,NW,12.52,0,0
245,12,39,18,27,1016,NW,14.31,0,0
245,13,39,18,28,1015,cv,0.89,0,0
245,14,46,19,29,1014,cv,2.68,0,0
245,15,77,18,29,1014,cv,4.47,0,0
245,16,104,19,29,1014,SE,1.79,0,0
245,17,80,20,28,1014,SE,3.58,0,0
245,18,112,20,27,1014,SE,4.47,0,0
245,19,143,21,25,1014,SE,5.36,0,0
245,20,191,21,24,1015,SE,6.25,0,0
245,21,211,21,23,1015,SE,7.14,0,0
245,22,224,20,22,1015,SE,8.03,0,0
245,23,249,20,22,1015,NW,0.89,0,0
246,0,254,20,22,1015,NE,0.89,0,0
246,1,284,20,22,1015,NW,0.89,0,0
246,2,228,20,22,1015,NW,1.78,0,0
246,3,135,20,22,1014,NW,3.57,0,0
246,4,94,20,22,1014,NW,4.46,0,0
246,5,101,20,22,1014,cv,0.45,0,0
246,6,93,20,22,1014,cv,1.34,0,1
246,7,97,20,22,1015,NW,1.79,0,2
246,8,100,19,22,1015,NW,6.71,0,3
246,9,95,18,22,1015,NW,12.52,0,4
246,10,56,18,22,1015,NW,16.54,0,5
246,11,52,18,23,1014,NW,19.67,0,0
246,12,52,17,23,1014,NW,23.69,0,1
246,13,51,18,25,1013,NW,26.82,0,0
246,14,46,19,25,1013,NE,1.79,0,0
246,15,62,19,26,1012,cv,0.89,0,0
246,16,70,19,26,1012,cv,1.78,0,0
246,17,79,18,26,1012,cv,2.67,0,0
246,18,90,19,25,1012,NE,1.79,0,0
246,19,103,20,23,1012,cv,0.89,0,0
246,20,103,20,23,1013,cv,1.34,0,0
246,21,118,19,22,1013,cv,2.23,0,0
246,22,142,19,22,1012,cv,3.12,0,0
246,23,157,18,21,1013,SE,0.89,0,0
247,0,155,18,21,1013,SE,1.78,0,0
247,1,159,18,20,1013,SE,2.67,0,0
247,2,82,18,19,1012,NE,1.79,0,0
247,3,81,17,19,1012,cv,0.45,0,0
247,4,105,17,19,1013,SE,0.89,0,0
247,5,101,17,19,1013,NE,1.79,0,0
247,6,93,17,19,1013,NW,0.89,0,0
247,7,92,18,20,1013,cv,0.45,0,0
247,8,81,17,22,1013,NW,1.79,0,0
247,9,58,17,24,1014,NW,3.58,0,0
247,10,72,17,25,1014,NW,5.37,0,0
247,11,74,16,26,1013,cv,1.79,0,0
247,12,81,17,27,1013,cv,2.68,0,0
247,13,86,15,28,1012,SE,1.79,0,0
247,14,77,16,28,1012,cv,1.79,0,0
247,15,71,16,28,1011,SE,3.13,0,0
247,16,78,16,28,1011,SE,6.26,0,0
247,17,80,17,27,1011,SE,9.39,0,0
247,18,88,16,26,1011,SE,11.18,0,0
247,19,89,16,24,1012,SE,12.97,0,0
247,20,93,17,23,1012,SE,14.76,0,0
247,21,90,16,23,1012,SE,16.55,0,0
247,22,135,18,22,1012,cv,0.89,0,0
247,23,125,18,21,1012,cv,1.78,0,0
248,0,112,19,22,1012,SE,1.79,0,0
248,1,88,19,21,1012,SE,2.68,0,0
248,2,92,19,21,1012,cv,0.89,0,0
248,3,91,19,20,1012,NE,0.89,0,0
248,4,103,18,20,1012,cv,0.89,0,0
248,5,100,18,20,1012,cv,1.78,0,0
248,6,91,18,19,1012,cv,2.67,0,0
248,7,161,19,20,1013,cv,3.56,0,0
248,8,185,19,22,1013,cv,4.45,0,0
248,9,170,19,23,1013,cv,5.34,0,0
248,10,146,19,25,1013,cv,6.23,0,0
248,11,133,19,26,1012,cv,7.12,0,0
248,12,125,20,27,1011,cv,8.91,0,0
248,13,131,19,28,1011,SE,1.79,0,0
248,14,123,20,29,1010,cv,1.79,0,0
248,15,89,20,29,1009,SE,3.13,0,0
248,16,96,20,29,1008,SE,6.26,0,0
248,17,87,19,29,1008,SE,9.39,0,0
248,18,95,19,27,1008,SE,11.18,0,0
248,19,97,20,26,1009,SE,15.2,0,0
248,20,117,20,26,1010,SE,19.22,0,0
248,21,128,19,25,1010,SE,22.35,0,0
248,22,144,19,22,1010,SE,24.14,0,0
248,23,147,20,22,1010,cv,0.89,0,0
249,0,129,19,21,1010,cv,1.78,0,0
249,1,148,19,21,1010,SE,1.79,0,0
249,2,163,19,21,1010,cv,0.89,0,0
249,3,168,18,20,1010,cv,1.78,0,0
249,4,152,18,19,1010,NE,0.89,0,0
249,5,177,19,20,1010,NE,1.78,0,0
249,6,182,19,20,1011,cv,0.45,0,0
249,7,177,20,21,1011,NW,1.79,0,0
249,8,151,21,23,1011,cv,0.89,0,0
249,9,150,20,25,1011,NW,1.79,0,0
249,10,131,20,27,1011,NE,3.13,0,0
249,11,135,19,28,1011,NE,7.15,0,0
249,12,117,19,29,1010,NW,1.79,0,0
249,13,103,18,30,1010,cv,0.89,0,0
249,14,103,19,30,1009,SE,1.79,0,0
249,15,95,20,30,1009,SE,3.58,0,0
249,16,99,20,30,1009,SE,5.37,0,0
249,17,104,21,30,1009,SE,6.26,0,0
249,18,128,22,28,1009,SE,7.15,0,0
249,19,182,21,26,1009,SE,8.04,0,0
249,20,224,22,25,1010,SE,8.93,0,0
249,21,232,22,25,1011,cv,0.89,0,0
249,22,216,22,25,1011,NE,0.89,0,0
249,23,229,22,24,1011,SE,0.89,0,0
250,0,226,22,24,1011,NE,1.79,0,0
250,1,250,22,24,1011,NE,3.58,0,0
250,2,278,22,24,1011,NW,0.89,0,0
250,3,249,21,24,1012,NW,1.78,0,0
250,4,201,22,23,1012,cv,0.89,0,0
250,5,161,21,24,1012,cv,1.34,0,0
250,6,203,21,23,1012,SE,0.89,0,0
250,7,222,21,24,1013,cv,0.89,0,0
250,8,226,22,24,1013,cv,1.78,0,0
250,9,197,21,25,1014,cv,2.67,0,0
250,10,210,20,26,1014,NE,1.79,0,0
250,11,148,17,27,1015,NE,4.92,0,0
250,12,56,16,27,1015,NE,8.94,0,0
250,13,52,14,27,1015,NE,12.96,0,0
250,14,38,13,26,1014,NE,16.98,0,0
250,15,41,14,26,1014,NE,18.77,0,0
250,16,48,15,26,1014,SE,1.79,0,0
250,17,43,17,26,1014,SE,2.68,0,0
250,18,54,17,24,1014,SE,4.47,0,0
250,19,70,17,22,1014,SE,6.26,0,0
250,20,58,14,23,1015,SE,8.05,0,0
250,21,61,17,21,1015,cv,0.89,0,0
250,22,64,17,21,1015,cv,1.78,0,0
250,23,74,15,20,1015,cv,2.67,0,0
251,0,103,16,19,1016,cv,3.12,0,0
251,1,102,16,18,1015,cv,4.01,0,0
251,2,61,16,18,1015,cv,4.46,0,0
251,3,69,16,17,1015,cv,5.35,0,0
251,4,81,15,17,1015,NE,0.89,0,0
251,5,79,15,17,1015,NE,1.78,0,0
251,6,129,15,17,1016,SE,0.89,0,0
251,7,133,17,18,1016,NE,0.89,0,0
251,8,96,17,20,1017,NE,1.78,0,0
251,9,81,17,21,1017,cv,0.89,0,0
251,10,58,13,24,1017,SE,4.02,0,0
251,11,63,10,25,1016,SE,5.81,0,0
251,12,67,10,27,1015,cv,3.13,0,0
251,13,81,10,27,1015,SE,3.13,0,0
251,14,113,12,28,1014,SE,6.26,0,0
251,15,97,12,28,1013,SE,9.39,0,0
251,16,97,11,26,1013,SE,12.52,0,0
251,17,111,12,26,1013,SE,15.65,0,0
251,18,102,13,25,1013,SE,17.44,0,0
251,19,100,15,22,1013,SE,19.23,0,0
251,20,123,15,22,1014,cv,0.89,0,0
251,21,125,15,22,1014,SE,1.79,0,0
251,22,128,14,23,1014,SE,5.81,0,0
251,23,118,16,20,1014,SE,6.7,0,0
252,0,115,16,19,1014,SE,8.49,0,0
252,1,140,16,19,1014,SE,10.28,0,0
252,2,142,15,18,1013,SE,12.07,0,0
252,3,122,14,18,1013,SE,13.86,0,0
252,4,109,14,18,1013,cv,0.89,0,0
252,5,159,14,17,1013,cv,1.78,0,0
252,6,154,15,17,1013,SE,0.89,0,0
252,7,213,15,18,1014,NE,0.89,0,0
252,8,216,15,19,1013,cv,0.89,0,0
252,9,227,15,21,1013,cv,1.78,0,0
252,10,210,15,23,1013,SE,1.79,0,0
252,11,220,15,24,1012,cv,0.89,0,0
252,12,216,16,26,1012,cv,2.68,0,0
252,13,211,16,26,1011,SE,3.13,0,0
252,14,204,17,26,1010,SE,7.15,0,0
252,15,122,16,27,1009,SE,12.07,0,0
252,16,121,16,27,1009,SE,16.99,0,0
